1110025073,health reform,topic senator,discomfort americans,bring democrats,care cost,insurance failing,cancer alzheimers,travel wisconsins,introducing statebased,landscape different
1110025074,disability waiting,ssdi beneficiaries,medicaid case,insurance period,increase medicarecosts,income health,reason fiscal,riskpools benefit,debilitating diseases,phased create
1110025075,diseases pidd,lifesaving treatments,primary immunodeficiency,immune missing,deficient patients,health immunoglobulin,comprehensive health,existing medicare,infections debilitating,solution believe
1110025436,veterans care,improving care,hospital discuss,facility leaving,healthy community,reports regarding,option improve,named silver,hiv risk,opportunistic selling
1110025610,maryland earmark,habitat funding,harvests chesapeake,policy resource,commissioners washington,energy appalachia,entity department,request additive,expenses legal,21403 description
1110025615,healthcare workforce,health education,ahecs supported,interdisciplinary training,professionals america,courses usf,programs rural,inspire recruit,educate retain,floridas vulnerable
1110025617,ms howard,nyc health,community barbara,social work,island mentally,disparities ms,representative distinguished,incarceration clients,early intervention,program rikers
1110025623,zenobia white,white married,president sister,works medicare,activist joined,island brooklyns,join madam,prison ward,enrolled families,recognizing ms
1110025857,unions fighting,worker support,rights organize,congress benefit,provide health,services small,social security,infrastructure energy,reclaiming time,speaker harder
1110026204,dance marathon,students raised,funds riley,efforts inaugural,patient programs,indianapolis indiana,basketball free,participating addition,15 000,thanking franklin
1110026308,budget reconciliation,partisan reconciliation,bipartisan effort,reform attract,senator quoted,substantive legislation,hurt healthcare,termlimited years,conrad adding,tuesday march
1110026390,veterans rural,encourage vas,guard reserves,return military,receive care,role iraq,volunteer counselors,targeted communities,travel benefits,combatrelated disorders
1110026452,reimburse veteran,outofpocket expenses,partial payment,aveteran liability,cost emergency,expand vas,party legislation,nondepartment facility,cover additional,need discretionary
1110026567,emergency care,children emsc,trauma genesis,1970s medical,paramedics improve,improve childrens,battlefield medicine,disparities survival,wakefield act,rates dropped
1110026569,state emsc,training emts,care resources,paramedics emergency,reauthorize emergency,grants states,wakefield act,assessment improvement,treat children,interfacility guidelines
1110026582,legislation dextromethorphan,dxm safe,medicines safely,abusing cough,bipartisanship legislation,restrict distribution,pallone helped,produce hallucinogenic,raw bulk,thank chairman
1110026741,hillarycare,adopt wellness,uninsured country,republicans minority,feel marketplace,accessible affordable,yield gentlelady,say free,minnesota clearly,bachmann doesnt
1110026744,caucus discussion,subcommittee health,medicare talking,introducing congress,forum republican,make health,democratic witnesses,policy house,washingtonian speak,presenter morning
1110026748,teds recovery,sergeant ted,walter reed,care military,confronting injuries,coma evacuated,sarah fought,talking shuffled,2004 humvee,congress appropriated
1110026772,richard enlisted,inducted maryland,started civilian,veterans families,conduct medal,korean war,carrier wing,udoff joint,unit citations,speaker rise
1110027032,sensitive information,tobacco whistleblower,american public,incident watergate,good journalists,mr boucher,sources silenced,protections amendment,pence terrific,workings corporations
1110027142,funding abortion,city policy,reagan announced,knows mexico,america protect,worked ngos,life african,said ought,demarcation family,cells alternatives
1110027504,president budget,reviewed appropriations,amendment cut,increase discretionary,programs initiatives,bypresident obama,cut overpayments,committee information,resolution considering,freezing nondefense
1110027684,offering amendment,violence homelessness,president budget,obamas principles,resolution debate,challenges families,chairing advisory,prevention,report titled,americas youngest
1110028637,secretary treasury,government american,spending majority,greater accountability,chairman think,employee payment,vitality american,mean performance,exclusion amendment,requirements standards
1110029002,risk chartactually,commission tobacco,products harmful,settlement agreement,restrictions advertisers,pharmaceuticals want,inform public,percent health,shown better,trying continuum
1110029061,health care,america budget,care american,government el,possible plan,care naysayers,stand cash,chair dreary,attention capital,certainly time
1110029538,proposed veterans,presidents budget,va budget,alternative fiscal,tax hike,house committee,stand democrats,health care,thank staff,chair alternative
1110029562,support fiscal,cutting deficit,president proposed,2010 budget,guide recession,time congress,paycheck small,longterm solution,critical ensuring,families healthy
1110029577,presidents fiscal,deficits average,joke budget,misplaced priorities,increases affordable,consequences american,decade fy2010,chair house,inherited extensive,highlight number
1110029866,america fiscal,spending tough,budget increases,cut nonpartisan,responsibly reducing,remind clinton,recovery plan,cost healthcare,friedman agree,percent totally
1110029984,reinvestment act,lenders chairman,bad loans,legislation didnt,profound impact,reserve regulations,economy ability,years clinton,perverse think,cornthrough mechanisms
1110030110,taxes medicare,president amendment,require seniors,drug benefit,debt lower,cover prescription,grandchildren chinese,coverage problem,questioning,officer middleincome
1110030742,bad amendment,product safety,authority fix,cpsia agency,senate passed,childrens toys,clear consumer,premature cpsc,bans lead,important step
1110030873,health american,care reform,professions shortage,lack federal,legislation substantially,emergency preparedness,reimbursement levels,population access,2020 takes,president rise
1110030984,elizabeth wright,voorhees college,accepted 1892,1888 tuskegee,african americans,mentors washingtons,commemorates founders,accomplishments extraordinary,writing arithmetic,postreconstruction era
1110030994,fellow soldiers,join commemorating,battalion able,386th engineering,spohn healthcare,trauma joint,col john,duties inside,beignano lt,improved peoples
1110031007,patient preferences,lifetime health,care reform,treatment discussions,physician forms,life sustaining,wishes families,critical decision,personnel oregon,implement orders
1110031019,relief act,children mental,specialize treatment,healthcare crisis,grants help,providing incentives,ileana roslehtinen,schoolbased service,programs train,meet needs
1110031039,marylands veterans,continued volunteer,mr betz,forces office,chairman vfw,post surgeon,comfort care,received appreciation,problems knee,execute visits
1110031072,guam officer,hawaii carlos,carlos attended,maryland married,dolores taitano,earned bachelor,14 1917,congress expand,chemist onset,serve speaker
1110031208,jerrilyn dyer,kentucky jerrilyn,kentucky volunteer,mr president,dedicated philanthropist,service accomplishments,grandmother finds,register richmond,article printed,home meals
1110031211,homelessness senator,housing act,improves federal,addressing plight,jack reed,death representative,policy practice,applaud staff,808,cosponsor hearth
1110031696,child psychiatrists,experiencing shortage,education reported,adolescents change,000 child,doctors spend,2020 funding,estimated number,qualify medicare,families travel
1110031710,oncology nurse,louisianas nurse,compassionate caregivers,rouge general,louisiana pain,colleagues baton,chris example,gatlin rn,national speaking,awareness smoking
1110031715,cancer center,hospitals pennington,artisteti hospitals,rouge general,nurses physicians,honoring baton,louisiana state,services radiation,treatmentsurrounded friends,approaches delivery
1110031727,appropriations bills,funding requests,requested congressional,district breakdown,contacted nonprofit,local government,number requests,administrative costs,create goodling,properties matching
1110031744,hurricane ike,portable hospital,emergency preparedness,katrina,regional trauma,inflatable,texas believe,grants help,individuals spend,speaker pa
1110031758,land jacks,1946 rancher,rancho guadalasca,californias pioneer,broome lived,chairman ventura,serving pilot,county harbor,enjoyable years,tried
1110032098,tammy duckworth,veterans perspective,vetscash grant,baghdad blackhawk,spouse servicemember,rotc graduate,process president,reporter chicago,thank senator,brain injury
1110032413,committees directed,deficit reduction,reconciliation instructions,budget question,amendments going,correct binding,millar majority,billion,mr,investing education
1110032734,clinic auxiliary,springs hospital,achievements clifton,reception commemorate,service january,hostesses serve,flower committee,patient wellbeing,madam,puppets easter
1110032742,clinics imaging,cancer diagnose,nuclear medicine,practice molecular,disease primary,analyze heart,procedures include,safe costeffective,alzheimers stroke,stress tests
1110032792,virginia crisislink,crisislinks hotlines,crisislink charities,intervention hotline,services 211,reach community,hospital followup,organization serving,callers 400,arington teens
1110033030,lukes hospital,nursing american,provide medical,carried schools,founding fdr,placing st,tradition excellence,cadet,wellness time,years ago
1110033175,whistleblowers government,claims fraud,question senator,ought investigating,reduce incentive,recognizes false,billions dollars,cases patriotic,arizona raised,processabout initiating
1110033315,current recession,refinance flee,mortgage fraud,senate legislation,financial practices,stimulus package,strengthen prosecutors,whitehouse introduced,believed reduce,bear stearns
1110033357,american health,chairman conrad,reform climate,costs congressional,bring democrats,urging conference,budget office,free dana,stay cancer,paychecks going
1110033606,issue minerals,prohibited importation,cassiterite act,conflict diamonds,exports columbitetantalite,record congo,selling products,accountability supplychain,malaria tuberculosis,introduced s3058
1110033662,costs autoimmune,care costs,disease prevalence,lupus multiple,rheumatoid,wegeners granulomatosis,healthcare resources,millions,annual direct,stearns prevention
1110033675,honored wisconsin,george married,lecturer uw,served president,steil grandfathers,sergeant army,janesville michelle,honors fails,law degree,kind fatherly
1110033678,service chandler,mississippi medical,hospital pensacola,retirement infirmary,administrative positions,rotary rehabilitation,mobile graduate,florida later,bramlett occasion,received
1110033752,china wallboard,drywall making,wall contaminants,outside studs,america gypsum,material called,mining,fertilizer byproduct,stop import,investment fault
1110033815,catastrophe reinsurance,insurance different,florida louisiana,hurricane hits,states approaches,markets uncertain,earthquakeprone areas,approaches homeowners,potential megacatastrophe,cost federal
1110033874,congo conflict,darfuryet situation,resources pursue,plundering mineral,deaths poverty,illicit trade,support armed,traveled drc,immeasurable destructive,senator brownback
1110033977,disaster assistance,stafford act,federal response,mitigation act,hope legislation,amend robert,reauthorize predisaster,madam speaker,oberstar minnesota,elderly disabled
1110034027,chryslers debt,banks slowing,huge treasury,retirees fiat,bailout recipients,chase insist,meltdown industry,impeding obama,government deadlines,citigroup morgan
1110034029,ptsd tbi,psychological illnesses,servicemember diagnosed,afghanistan veterans,symptoms posttraumatic,problems marine,separation misconduct,lost benefits,congressional brain,reports prove
1110034082,cost medicare,fees hospitals,medicaid examples,physicians participate,deficiencies financial,diabetes complexity,overhead,incontinence percent,arthritis osteoporosis,gingrey yielding
1110034094,opting medicare,governmentrun health,plans patients,primary doctors,treatments discourage,inefficiency,gingrey saying,receiving infusion,written julie,cover home
1110034097,medicaid,tennessee choice,rationed care,did tenncare,dr scalise,biopsies expensive,insurance dropped,patient develops,screening takes,experiences positive
1110034101,patients medicare,physicians quit,reimbursement rates,cost health,bureaucrat rationing,democrats demand,practitioners internists,steamroller socialism,gingrey saying,philosophy describing
1110034142,centracare laboratory,patients laboratories,standards excellence,ensure patient,example madam,employees attention,pneumatic collection,services st,new labeling,today congratulate
1110034147,texas health,ron tupper,medical serviceman,serve accredited,residents daily,facility started,develop rural,citizens border,years bringing,elected youngest
1110034163,lawrence hospital,care excellence,patients annually,bronxville new,stroke care,orthopedics oncology,cardiology obstetrics,center strengthen,population westchester,highquality timely
1110034260,bipartisan health,assure senator,legislation congress,sebeliuss candidacy,support governor,malpractice reform,issue reconciliation,arizona going,cabinet selections,effectiveness think
1110034281,comparative effectiveness,funded stimulus,treatments national,care cost,plan analyzed,secretary health,research delay,reforms ensure,sebelius refused,onesizefitsall approach
1110034316,cost health,health improvement,encourage exercise,reduce governmental,maintain active,tax benefits,guidelines americans,fit population,insurance absenteeism,tom harkin
1110034471,honored congressional,golfers opportunity,palmer represented,receive arnold,bachus colleague,dedication rise,sense kindness,ofrepresentatives support,consume mr,speaker yield
1110034472,jack nicklaus,arnold palmer,golf did,everyman swing,nongolfers men,consume sports,mickelson todays,awarded congressional,cardigans breathe,couple decades
1110034475,arnold palmer,golf stories,speaker talk,accomplishments person,icons tractor,welldeserving congressional,father brings,gentleman true,probably doing,preserve area
1110034672,discussion reconciliation,bipartisan compromise,debate budget,rationing governmentrun,talked welfare,policy weve,energy restructure,economy health,taxes spends,definition defines
1110034755,nation budget,health coverage,costs improving,presidents goals,statement priorities,campus penn,district couple,chairman great,shes child,commitment prevention
1110034831,sustainable medicare,policy health,employees illness,ideas doctors,day healthy,nonpartisan,caregivers try,american issue,allowing participate,homeowners insurance
1110034837,americans health,sick reassurance,care costs,talk medicare,citizen ought,coverage means,people japan,youre going,greater components,cause bankruptcy
1110034846,american health,prevent cost,federal standard,national solution,basic insurance,policy guarantees,citizenship ph,economy real,shifting service,state incubators
1110034847,buy insurance,health americans,care benefits,payer medicareforall,government hear,lose jobs,crisisa poll,percent democrats,dole freeloaders,foreseen prevented
1110034848,basic insurance,policy begin,rural america,care families,cut health,recession rolls,purchaser citizen,largest risk,payroll costs,pool possible
1110034881,honoring centenarians,brentwood healthcare,tribute residents,healthcare celebrate,nursing home,montgomery104 years,marie duke100,old allie,grove reached,ask colleagues
1110034912,suffer hydrocephalus,water brain,cerebrospinal fluid,brain surgeries,disorders stroke,shunt ventricles,form treatment,flow csf,prognosis individuals,preschool september
1110034941,robley enlisted,returned kentucky,veterans decades,honored 14,reunited beloved,rexs long,born 1901,president rise,methodist minister,friend lives
1110035023,budget reconciliation,filibuster climate,president thank,distinguished chairman,credible changes,bipartisan,despite objections,important amendments,reduce energy,resolution reversing
1110035253,presidents budget,harm veterans,tax hike,democrats promised,deficit unfortunately,oppose conference,quality healthcare,bureaucrats dulling,washington shell,reconciliation process
1110035279,crime debate,violent hate,freedom expression,punish speech,mainstream ideas,weakens amendment,legislation starts,consume discussion,mere thought,labeling disapproved
1110035397,hate crimes,punish speech,statutes robust,speech thoughts,colorados application,shepard died,45 states,18yearold transgender,beliefs does,angie zapata
1110035494,legislation unanimous,debate credit,credit cardholders,chairman seen,consumer ought,congress bailout,deceptive practices,member yielding,congratulate gentlelady,average american
1110035694,southampton hospital,emergency woman,range inpatient,primary care,physicians dentists,provide services,conducted lifesaving,york century,operation kerosene,citizens founded
1110035723,cancer maddeson,continue chemotherapy,cancer education,diagnosed ewing,thoughts prayers,diagnosed sooner,promote childhood,billmeyer family,hospital visit,unfortunate circumstance
1110035729,sid funeral,sid oman,office mayor,douglas macarthurs,director founded,lives chesapeake,husband lillian,oman planned,business served,cancer resilient
1110035771,tax cuts,economic boom,economy recall,investors growing,credit cardholders,democrats wiped,lead debt,virginia coming,talking today,national security
1110035892,consumer credit,billing opposed,default cards,chairman underlying,restrict riskbased,rate universal,recession just,legislation seeks,ought options,called doublecycle
1110036065,progressive caucus,loans increasing,president increased,administration criticism,beginning obama,know trend,housing boom,dramatically instability,cpmmunity reinvestment,subprime chart
1110036305,war veteran,mr coopers,memorial june,man affectionately,dolly knew,88 remembered,greatest honors,leader milford,operated 1955,miles berlin
1110036311,hospitals ltac,acrosstheboard medicare,medicaid services,extend provisions,longterm care,patient criteria,dakota continuum,cosponsoring costsaving,mmsea enacted,changes postacute
1110036312,ltac hospitals,medicare longterm,extend mmsea,medicaid schip,patient criteria,guidelines fiscal,moratorium years,community respqnsible,intent cms,senator kent
1110036438,congressional budget,voted nay,power federal,government result,resolution april,reform climate,responsibility reduce,2009 house,recorded rolical,rollcall number
1110036454,congressional budget,thank chairman,supports presidents,reform energy,report res,2013 improves,americans regain,urge colleagues,persistent underfunding,maintain elementary
1110036512,flu costs,voluntary influenza,vaccination program,pandemic tuesday,nationwide free,providing funding,states fiscal,president introducing,americans die,reintroducing seasonal
1110036555,honoring service,government enriching,president stories,office public,poignant oath,americans federal,confidence speech,congratulated mr,display exemplary,mortgage crisis
1110036642,health care,cost health,quality priorities,improve americas,delivery reform,measures federal,reduce inefficiencies,whitehouse rhode,average cost,ahrq senateappointed
1110037111,coverage women,discriminatory insurance,health insurance,medicaid need,individual market,rising unemployment,percent enrolled,according kaiser,costs average,childbearing age
1110037114,uninsured america,reduce healthcare,billion medicaid,bipartisan legislation,recovery act,assistance laidoff,increases employers,chip program,cobra continuation,average monthly
1110037176,recovery acts,district virginia,california remarks,positive impact,casualty recession,toll nonprofit,paycheck health,thanks center,unique america,facility economic
1110037269,iowas community,colleges strengthening,workforce future,states business,reliable benefits,energy groundbreaking,meet needs,house resolution,families pay,clouds economic
1110037542,childhoods rights,youth commissioner,san mateo,contribute community,wonder happiness,partnership leadership,disability economic,essential needs,healthy environment,characteristicshoud allowed
1110037576,bailout proposal,reorganization chrysler,affect taxpayer,clear administrations,companydistributing bankruptcy,outstanding responsibilityoutstanding,issue discussed,standpoint prioritize,8percent stake,lemon getting
1110037671,reedbond amendment,homelessness partnership,act bipartisan,housing hearth,government resources,1040,concerns sulted,hud secretary,updating improving,foreclosures increasing
1110037840,cafeteria plan,health insurance,pension plan,policy small,benefits taxfree,businesses increase,bipartisan piece,maine annual,exorbitant cost,requires employer
1110037947,talk amendment,republican idea,voted reasonable,speaker pleased,gentleman trying,legislation finding,argument,lessen spending,people litigating,opposed remedies
1110037965,chairman yield,bills uncertain,republicans articulate,mortgage difficult,celebration original,want legislation,issue american,mintives time,testified wouldnt,concerns cele
1110037986,bipartisan legislation,borrowers legislation,chairman frank,billor said,miller concerned,credit 2005,make mortgages,charlotte observer,secondary markets,limit access
1110038003,mortgages allowed,subprime predatory,regulation marketplace,funds american,homes making,check oversight,thoughtful consideration,normal underwriting,balance time,secondary
1110038198,public service,johnson years,care leader,serves beneficiaries,caring forgiveness,pennsylvania mr,congratulate health,social security,loans federally,proponent improved
1110038308,congress health,bills appropriate,patient costs,policy follow,talk providers,evaluate debate,concept transparency,beautiful speech,introduced 2249,dcctors concerned
1110038368,care reforms,cost health,uninsured americas,coverage surged,nebraska concerned,economic downturn,bipartisan fashion,highest priorities,america debate,dividends affordability
1110038387,terrorists guantanamo,seen interrogation,gitmo defined,defense secretary,thank republican,bring nonterrorists,tremendous infusion,attend flatout,pearl normalization,toolb6x keeping
1110038505,health reform,spends health,affordable coverage,tax subsidies,saving trillion,quickly bipartisan,pillars immediate,finance committee,containment requires,holding costs
1110038531,tax measures,help arkansas,emerge economic,state hardworking,families act,simplifying evercomplicated,week focused,employees small,oil reduce,conditions proposal
1110038533,child mentalhealth,lack psychiatrists,usa therapeutic,need specialists,bipolar support,crisis attention,behavi4 disorder,counselors presidents,restores medicare,eligibility period
1110038620,predatory lenders,mortgage reform,foreclosure signs,homes urge,hungry commodities,rule underlying,resulting declining,including lowincome,reforms floor,shipped wall
1110038625,chairman thoughtful,crisis 2003,talking republicans,frank barney,federal reserve,think impending,dispel notion,make better,yield time,today rotten
1110038823,congress think,constituents lending,restricting choices,legislation hamper,mortgages marketplace,argument strike,mr chairman,yes intend,eliminate section,north carolina
1110038974,aquanauts dewey,aquarius hopes,contribution ocean,undersea research,leaving navy,scientific community,city florida,successfully educating,man tragically,speaker rise
1110038981,reform health,policies lower,americans insurance,governmentonly hmo,congress proposals,lowering costs,canadians seek,senior citizens,fewer oncologists,moderate centrist
1110039008,healthy families,important progressive,legislation passed,social security,guarantee workers,organize social,states real,americans yield,average,like wagner
1110039017,reform talked,economy president,bills spending,committees issue,serve energy,carbon tax,mr speaker,access health,react latest,totally agree
1110039074,sister julia,marys hospital,mary farley,services homeless,degree loyola,angeles increasing,inspiring madam,good shepherd,joseph carondelet,children celebrate
1110039075,colonel helton,command medical,chief wounded,graduated officers,army policies,evacuation hospital,served noncommissioned,woman honor,bureau arlington,speaker rise
1110039078,nursing madam,introduced congresswoman,bolton act,speaker honor,ohio elected,trustee lakeside,corps provided,replacing apprenticeshiptype,care american,field prompting
1110039085,cancer institute,research virologist,george vande,andel research,cells oncogenes,woude continues,animal disease,retroviruses compare,nmolecular biology,isolate detect
1110039091,residents oak,lawn strived,1940s village,park district,settler 1842,illinois celebrates,population grew,madam speaker,railroad tracks,concerns autonomy
1110039202,dakota veterans,herb working,chaplains president,recognize herbert,hospitalized parishioners,career ministry,meade served,cleveland appointed,stress disorder,honor notification
1110039233,health center,congratulations hill,yalenew haven,birthtothree services,psychologists nurse,operates schoolbased,saint raphael,dental behavioral,lpns certified,vulnerable citizens
1110039243,regina university,sister therese,state rhode,senate resolution,president salve,fifteenyear tenure,business ethics,impacted improved,notify office,printing extensions
1110039390,consumers cards,legislation credit,bipartisan agreement,wydenobama amendment,chairman dodd,reserve coisumers,fairer terms,exceptions waivers,deemed safest,jumbo deceptive
1110039531,honoring nurses,va hospital,conneed advocate,lois care,stress incident,soldier listen,reported american,reform discussions,baghdad shot,providers help
1110039537,nurses represent,care levels,congress help,according texas,americas health,members educate,recognizing national,480 registered,prevention strength,equals nursds
1110039538,nurses solutions,reform nurses,nurses week,health reform,support national,midwife delivering,thetable discussions,nuraes week,primary acute,perform ensure
1110039720,gas prices,prepare energy,hydrogen coming,gallon start,rapidly alternatives,washington coming,protecting supply,just sit,transparent tax,madam speaker
1110039722,health reform,care pace,obamas commitment,keeping costs,insurance choose,inflationary,medicare prescription,regard changing,start dramatically,comparative models
1110039759,investments stimulus,hopefully trickle,cut taxes,economic growth,technology weve,alternative energy,middle class,increase broadband,cut research,look billion
1110039762,wounded soldiers,discharge military,tell congressman,baghdad agree,hospital expenses,jaw surgeries,required college,broke 22yearold,ryan air,medical gxpenses
1110039763,stimulus budget,cut federal,deficit twothirds,trillion inconceivable,bring debt,listening ohio,medicaid national,veterans health,agree republican,yeartoyear control
1110040032,dr chatterjee,cardiologist kanu,hospital burnpur,managing coronary,calcutta remained,pioneered study,retires university,failure pulmonary,president pleased,inhibitors vasodilators
1110040037,build tax,arkansas plan,introducing reform,businesses simplifying,crisis stronger,bring families,stimulus package,oil priorities,senate pragmatic,sure sending
1110040038,nurses treat,nurses exceed,overloaded patients,staffing shortages,care president,hospitals investing,legislation extend,improve quality,americans national,lives strongly
1110040660,luntzs partisanship,gop messages,responsible political,madam speaker,words policies,advocacy receives,people denounce,general fail,armstrong,obligation dissociate
1110040676,resistant infections,reports extensivelydrug,h1n1 influenza,pandemic weeks,cdc continue,underfunded resistance,public health,communityacquired mbthicillinresistant,legislation advances,alarming reports
1110040720,regulating climate,memo obama,epas statement,air act,energy clean,scientific legal,deliberative attorney,dangers america,dioxide health,economy ignored
1110040740,legislation calls,protecting consumers,federal reserve,issue credit,hearings banking,debate question,card limits,did listeners,delaware delmarva,roughly years
1110040749,medicare congress,increasing seniors,leaves federal,costs medi,trustees look,affordability start,years sooner,fund insolvent,madain president,issues bring
1110040803,markets regulation,recession deeper,derivatives collapse,treasury secretarys,lax oversight,increased transparency,warned congress,futures modernization,recovery obama,dark overthecounter
1110041085,military pay,involuntary draft,appropriation committee,counterinsurgency fund,stoploss subcommitt,hearings trying,million nearly,care bradley,require orthopedic,reduce tm
1110041312,immigrant,asian undocumented,awareness american,disparities americas,antiimmigrant enforcementonly,creates national,tyranny families,percent tongans,aapis constitute,capac prepared
1110041354,brandon silveria,survived brandons,result traumatic,parents tony,months coma,drinking driving,madam speaker,hope possibility,individuals turned,relearn walking
1110041361,elders donna,persons sacramento,asian community,services senior,aging seattle,medicaid services,successful nonprofit,centers nursing,join acknowledging,sensitive health
1110041364,usi alumnus,dr hoops,directors evansville,education dr,indiana economic,endowments wish,community tenure,stateoftheart facilities,hes ready,speaker rise
1110041429,costs health,insurance reform,care debate,medicaid issue,funding discussed,streamlined fda,cover americans,disease subcommittee,house bipartisan,national institutes
1110041446,dominican sisters,convent 1233,facility congregationowned,rosary celebrate,madam president,camilla madden,congratulating adrian,provincial mother,inspiring mission,workers 1884
1110041552,americas teachers,teachers pleased,teaching tradition,continue educated,schools charter,speaker aristotle,kentucky yielding,citizens pride,recognizes thesignificant,hnost influential
1110041615,highestquality car,ford won,smax 2008,forbes awarded,carmakers import,motor trend,auto magazines,sector competes,recent cutbacks,build worldclass
1110041643,mental health,care reform,illness unemployed,nurse veterans,healthier america,qualify medicaid,experiences federal,weak insurers,texans need,degraded accessibility
1110041654,reform health,model congress,bipartisan centrist,representatives patients,agenda comprehensive,medicaid tricare,medicares costs,described issues,review comparisons,keeping appointments
1110041659,iraq supplemental,appropriations act,presidents budget,compensation maryland,expand federal,afghanistan strengthen,money support,bring additionally,purchase vaccines,vital health
1110041675,admiral gravely,uss taussiginto,american officer,boarded ship,leadership african,illinois midshipman,born richmond,difficulties racial,direct offensive,falgout command
1110041689,francis galante,hospitalized italy,massachusetts lived,brockton later,army deployed,nicknamed red,speaker rise,madam,shipped salemo,grandchildren greatgrindchildren
1110041930,economies polluting,foreign energy,overproduction oil,gas proposal,countries cap,reasonable policy,oklahoma,restrictionsr cost,shares continue,secretary geithner
1110041965,health insurance,medicaid missed,government lousy,affordability private,tweaking bipartisan,covered wagon,reasons dont,turning overlock,running cost,duplicate tests
1110041969,health care,whats proposed,problems america,aisle democrat,insurance number,agree dr,set washingtonbased,kind procedure,financing problems,away choice
1110042082,markets regulation,announced administrations,gensler derivatives,strbg regulatory,proposal reregulating,advocated weakening,meltdown parency,reguunregulated overthecounter,unregulated toxic,cozitmodity futures
1110042087,adviser treasury,cftc chairman,markets financial,gary gensler,commodity futures,rubin later,presidential transition,ensure economic,systemic problems,summers aspects
1110042215,health jhpiego,cervical cancer,preventioncecapprogram working,death interventions,strategies sustainable,countries postpartum,aids malaria,safe acceptable,commend staff,hopkins university
1110042297,hospital leaders,sinai community,acknowledge roberta,health institute,ihas advocacy,social services,rakove senior,chronic disease,aha partnership,creating grassroots
1110042316,staff patient,moved extinguishers,evacuation chief,oxygen security,extinguished,sprinkler activated,incident quick,room grand,response genesys,safety tire
1110042502,offer amendment,amendment 1189,chrysler deadline,notified dealership,notice presidents,concerns actions,1189 filed,federal law,committee objecting,senator hope
1110042632,alaska peggy,ask obituary,burgin devoted,remarkable woman,celebration life,college president,disappeared susitna,wishes thank,news 12,volunteer contributor
1110042656,medical homes,care reform,health insurance,medicaid costs,reduces health,community visit,stakeholders unlike,government continue,disparities senator,children adults
1110042743,cardholders rights,rights act,controls creditors,legislation economic,credit cost,responsibility context,consumers timely,new lines,suffering marktomarket,fl 1100
1110042745,card policies,second amendment,legislation problem,punitive credit,penalized doing,understand concerns,rates increased,senator coburn,627 strongly,people playing
1110042856,sbas entrepreneurial,smal firms,recession small,mr chairman,initiatives,declines corporate,strengthen small,struggling federal,new jobs,bipartisan product
1110043026,energy taxes,capandtrade amendment,amends legislation,emission limits,increase costs,associated policy,carbon efiissions,small businesses,hit consumers,operate clear
1110043059,nationalized health,care governmentrdn,government run,socialized public,medicare medicaid,private insurance,care katie,lives demand,cost age,test cervical
1110043158,need nuclear,crazy government,landwork energy,coal lets,freedom work,american innovationand,strategy saying,co2i mean,theres ironic,reclaiming time
1110043256,sinai community,hospital leaders,patients roberta,services chicagos,ihas advocacy,outreach,care social,health institute,rakoves commitment,award established
1110043277,physicians san,dr cohens,diego county,delegate sdcms,cohen term,public health,legal medicoeconomic,certiftedtin pediatricsand,ethical relations,diegans let
1110043855,admiral gravely,appearance seamanship,africanamerican command,northropgrumman shipbuilding,vadm samuel,president past,illinois midshipman,military record,education virginia,guided missile
1110043865,medicaid reform,texas travel,washington proposing,care accessible,personal wellness,costs federal,americans treated,choices coverage,listen stakeholders,delaying access
1110044061,colonel burson,army reserve,patriot ltc,friend senator,ga served,isakson remarks,surgery villa,educate americas,president rise,medicine degrees
1110044064,dave rasley,dave married,david survived,statehood dave,1948 family,moving alaska,returned minnesota,obituary ask,luella married,joined president
1110044069,phillies broadcaster,outfielder harry,condolences harrys,kalas voice,calls outta,dpponent,extending drexels,moved houston,freshman applications,president counfunding
1110044078,covering medicaid,treatment act,states apply,emergency psychiatric,hospitals required,imd exclusion,emtala requires,including freestanding,legislation establish,matching funds
1110044079,home act,ensure medicare,legislation provide,saving taxpayers,coordinating care,beneficiaries bipartisan,reintroducing independence,cost health,support iah,innovative delivery
1110044088,drug advertisements,fda determine,information clinical,potential disclosure,decisions researchers,physicians make,nutrition facts,devices legislation,initiatives improve,box format
1110044197,jobs russell,legacy paul,passing montgomery,family contributions,loss textile,mills ior,didntjust communitiesthey,prosper miss,bringing county,difference lives
1110044264,honor veterans,memorial day,speaker memorial,day pledge,congress historic,rebuilding american,words reaffirming,remember brave,new gi,women northwest
1110044278,lakeview hospitals,hospitals validates,patient satisfaction,st cloud,receive everest,madam speaker,day hippocratic,validates pride,shortterm acute,reuters 100
1110044293,lakeview hospitals,hospitals validates,honor st,patient satisfaction,cloud,stillwater best,receive everest,madam speaker,validates pride,shortterm acute
1110044311,honoring police,officers fallen,protect americans,alerting dispatch,houston nearly,maintain,jerry mcnerney,man chased,res 426,produce drivers
1110044317,memorial day,tarawa atoll,serve veterans,monuments institutions,fought constituents,fallen renew,commitment heroism,debris red,pleased senator,importance ensure
1110044330,reform health,american care,protecting doctorpatient,government option,americans satisfied,hearing democrats,presidents,increasing cost,basic necessities,services shares
1110044350,senate rural,health caucus,rural hospital,care wyoming,medicare modernization,bipartisan bicameral,cost health,medicine casper,equipment legislation,longer distances
1110044363,tennessees manufacturing,known pontiac,fuel economy,gm bankruptcy,spring hill,motors decision,future treasury,reduce government,dependent suvs,funds advertising
