1140028555,veterans support,gratitude served,visit spokane,va2k relay,relay homeless,receiving gifts,billion taxpayers,leaders address,sure care,rockets week
1140028558,cost asthmarelated,asthma programs,asthma awareness,manage disease,health subcommittee,increase awareness,collaboratively sectors,000 children,new york,heavy toll
1140028564,veterans need,moving memorial,va finished,colorado concerning,finish hospital,reserving right,withdraw reservation,washington want,continue negotiations,delivering
1140028574,freedom worship,founding idea,affirms constitutionally,america planted,military veterans,optimism new,lesson syria,values obamacare,attempting silence,range views
1140028714,affordable care,insured cobra,insurance plans,exception medicaid,effect connecticuts,johnson repeals,christinas story,exchange plans,conditionsmeant denied,15page questionnaire
1140028720,obamacare plans,presidents law,premiums increasing,affordable president,colleague connecticut,burwell implications,coverage wasnt,unexplainable health,hikes 2016,constituents say
1140028757,free trade,tariffs average,world legislation,congress completing,ensure america,brighter economic,growing middle,estimates predict,hatch ranking,crossborder dataflows
1140028767,trade agreements,expanding exports,jobs amendment,promotion authority,message congress,arizona betterpaying,representour farmers,effective lowering,grainoriented electrical,percent ohio
1140028787,mental illnesses,health costs,likelihood poverty,adults annually,prevent individuals,care improve,percent american,awareness month,president ask,return investment
1140028866,condolences rachels,jacobs tragically,amtrak accident,join funeral,tragedy held,injured families,news daughter,service stories,encourage colleagues,solutions accountability
1140028885,general umbarger,adjutant general,indiana military,honoring major,guard,branch prior,distinction commended,evansville earned,reserve components,march 11
1140028903,suffer hydrocephalus,accumulation cerebrospinal,impact disorder,condition birth,admissions surgeries,children shunt,legislation help,fluid csf,excruciating pain,adrienne doria
1140028988,highway bills,continue construction,energy policy,president want,days congress,conditions months,increasing tax,shortterm extension,bidding process,argument involve
1140029024,va hospital,authorization house,adopt language,acknowledge senator,president responding,introduced committee,colorado visit,kansas said,negotiations extension,motion shortly
1140029038,veterans colorado,continue va,halffinished hospital,allow construction,authorization cap,aurora project,critical programs,president want,service deserve,extra costs
1140029039,delegation veterans,colorado leadership,president reiterate,continue hospital,tireless effort,costs undertaken,senator bennet,provide,chair thank,measures support
1140029485,iowa clinic,health administration,benefit iowans,physicianowned multispecialty,ed brown,associations policy,adoption electronic,leading advocate,serves population,madam president
1140029931,hospital sacramentos,sutter health,care investments,pavilion acutecare,renovated transforming,center celebrates,facilities connected,serve greater,conventional maternity,opening anderson
1140029956,emergency trooper,thank iowa,tracy bohlen,treatment man,heroic efforts,mr speaker,interstate chest,provided lifesaving,man breathing,appeared fight
1140029980,affordable obamacare,insurer new,premium increases,virginians healthcare,costs american,state new,reforms lower,percent president,congress promised,average west
1140030111,enforcing trade,district maine,federal government,paper mills,protect american,chairman workers,causing madison,effective accountable,backlog cases,intrusive solution
1140030298,mental hospitals,increases homelessness,violations incarcerated,crisis intervention,thoughtful amendment,bed shortage,thank chairman,percent federal,america know,sure doing
1140030571,funded amendment,appropriations bills,burden obamacare,american taxpayers,biggest spending,programs prioritization,mandatory problems,deficit twothirds,help cuts,eliminate backlog
1140031065,aunt amys,community howard,honor ammaline,helen,virginians welcoming,beloved member,state honored,inspiration charleston,president wish,service mindset
1140031108,geisinger health,innovative care,health plan,000member health,pennsylvania dr,services organization,centers 467,steele began,hospital campuses,ceo just
1140031114,hospital houston,county memorial,29 tornados,recognize texas,room utilized,provide shelter,use safe,citizens severe,000,feet climatecontrolled
1140031143,accuracy medicare,committee ruc,medicaid services,physician fee,specialists legislation,influence reimbursement,cms outsourced,rates private,strengthen primary,recommendations opaque
1140031159,kechi graduating,okwuchi,texas congratulations,plane crash,claimed lives,overcome hardships,port harcourt,receiving medical,inspiration behalf,selected speech
1140031182,fellow veterans,memorials truly,proudly served,patriots courageous,nation honors,honor flights,caregivers support,florida residents,today talk,husband dexter
1140031186,veterans happened,negligence mismanagement,alabama problems,patient appointment,employee took,secretary eric,reported press,courageous whistleblowers,shinsekis resignation,speaker remiss
1140032227,commonsense amendment,subsidize airlines,issue amtrak,mr chairman,twice revenue,operate bounds,gentleman texas,balance time,marketplace ideas,sense doing
1140032273,beau biden,senate beaus,lawyer elected,distinguished american,state delaware,judgments gracious,doting father,speaker reserving,enduring grief,legacy calls
1140032299,obamacares massive,premium increases,insurers commonwealths,percent kentuckians,kentucky hospitals,courts imminent,vermonter unending,double digits,bad news,workers uncertainty
1140032303,denigrating obamacare,access health,care people,disabilities just,denied insurance,improve law,republican leader,today affordable,trees comes,minimal say
1140032319,accountability va,delays veterans,facility denver,building aurora,colorado senator,thank presiding,committee joined,cost overruns,amendment start,president echo
1140032366,increases obamacare,leader mcconnell,democrats health,average premium,percent minimal,congress absolutely,president yield,facing doubledigit,people extremely,deductibles soaring
1140032468,montanans insured,obamacare implementation,policies increases,affordable president,premiums decreased,increases hikes,uncertainty hardship,doctors trusted,exchanges expensive,american cut
1140032516,reduce prison,reintroduce bipartisan,statewide recidivism,reauthorize critical,investing reentry,legislation urgently,services mentally,safety increases,chance grants,portman
1140032656,universities texas,ut health,000 students,prek postgrad,educate future,systems nation,administrators focused,institute cancer,includes 210,secondlargest hispanicserving
1140032719,commodity exchange,utilities hedge,enduser relief,energy credit,congress acts,consumer protections,farmers ranchers,chairman austin,reauthorization passed,doddfrank regulatory
1140032741,commodity futures,chairman conaway,trading commission,oversight commodity,agriculture committee,reauthorization cftc,congress regarding,relief act,energy credits,cost enduser
1140032742,commodity futures,weaken commission,outlined legislation,limits agencys,letter chairman,impacts bills,mr scott,committee unnecessary,pertaining commercial,harmonization swaps
1140033087,told obamacare,insurance president,premium increases,president divide,people health,adverse effect,reality sooner,concerns constituents,threatened doubledigit,failures broken
1140033097,plans obamacare,presidents health,president comments,president close,upcoming supreme,2016 rate,law broken,read headlines,come pass,negative predictions
1140033100,obamas health,president explain,talks catholic,promises law,harmful mandates,new insurance,wednesday headline,honest today,works 375,copays cost
1140033248,state obamacare,subsidies provide,statethose eligible,distributionor state,louisiana middle,correctthat resident,plaintiffs king,cost ct,exchanges reasons,chemotherapy longer
1140033249,obamacare decision,physician senator,insurance maine,plaintiffs experts,charge health,king burwell,deductibles copays,make taxadvantaged,louisiana coming,federal poverty
1140033294,judge stafford,district florida,serve federal,judicial branch,judge foreign,pensacolas board,president gerald,professional appointments,intelligence surveillance,10 years
1140033305,carolyn worked,precinct administrator,county texas,president colleyville,counseling certification,districts teaching,commerce northeast,fickes tarrant,2003 returning,sims years
1140033346,prisons america,suicide homelessness,treat mental,treatment shortage,asylums seen,crisis cruel,chicago just,haunting numbers,disagree let,advances critical
1140033383,rabbi kogan,hospital chaplain,connection christian,thank prayer,teacher cincinnati,mcallen texas,anna immigrated,ezekiel want,received,speaker rise
1140033706,vietnam veterans,posttraumatic stress,agent orange,operation enduring,tragedies war,anecdote particularly,chairman response,disorder privilege,medical costs,murtha years
1140033911,tricare federal,ofccp jurisdiction,issued directive,change department,hospital orlando,workforce protections,arrangements medicare,contractor subcontractor,providers increased,overreaching policy
1140034125,condescending obamacares,objections american,administrations did,obama crowd,complaining mindset,led partisan,costs rise,salvage law,pass implementation,cut corners
1140034128,talk obamacare,medicaid wrong,doctors sick,rich america,republican leader,drugstore near,test strep,washingtoncvs result,respond fiction,preexisting disabilities
1140034129,surpasses nevada,fallon naval,military care,america train,protect north,topgun wonderful,facility proud,talked democrats,ranking member,reauthorize exportimport
1140034143,obamacare impacted,jobs costs,new taxes,poolemployees mandates,frankly pinch,business felt,congress failed,employees work,discourage americans,hearing discuss
1140034318,green company,business 1915,baltimorearea grocery,mechanized warehouse,time inventories,wholesalers continues,benjamin benjy,billing products,tracked barcode,president wish
1140034449,june alzheimers,curing alzheimers,floridians alzheimers,awareness month,skyrocketing healthcare,living disease,caregivers,save taxpayer,thank improving,association projects
1140034453,victims trafficking,kidnapped dallas,shelter services,center texas,nonprofit new,restore lives,cattle just,visit letot,states refuse,good news
1140034584,concern congress,senate allowed,piece discussion,agreement approve,track closed,using fast,rewriting trade,vote rule,americans send,change bills
1140034673,defense authorization,cooperate republicans,havent filibustered,vetoed said,legislation president,billit talk,attacked obamacare,fund refused,cynicism hypocrisy,letter encouraging
1140034678,affordable care,affordability tax,cuts tax,repealandreplace plan,credits health,bills priority,committee virtually,impact families,president expect,348 823
1140034752,vetoing majority,amendments pending,senate proceed,president reserving,defense authorization,mutually agreedupon,troops remember,motion respect,exception dealing,impatient friend
1140034856,helping kiwanis,members raise,branches clubs,make indiana,hoosiers serve,oversees organizations,scholarship programs,nearly 300,anniversary celebration,neonatal tetanus
1140034921,corning hospital,ms magaha,hospital ms,congratulate shirley,cancer treatment,stateoftheart facility,retirement guthrie,provide lifesaving,fundraising efforts,rotary
1140034931,scout frank,scholarship receives,earned eagle,national foundation,studying neurology,united health,dedication serve,decorate baptist,25 000,model missouri
1140034997,cuts medicare,american health,speaker democrats,trade provisions,national association,vote things,improve package,nebraska just,agreement evaluate,ads run
1140035224,love republican,conservatives optimists,economists support,street bailouts,people clapped,washington saying,think things,tarp wall,medicare recipients,passed know
1140035230,patriot act,things obamacare,concerned section,provisions explained,billion medicare,administrationparticularly administrationbelieves,president cut,just renew,defined adequately,explanations promises
1140035262,tpa ironic,taa passed,harder obamacarehe,impeachment america,treasury spend,does vote,limits secretary,socialist activity,russell neighbor,weigh power
1140035267,healthcare law,functionally uninsured,washington awaiting,president broke,deductibles completely,premiums gone,devolved states,power needs,leaving families,systems closer
1140035368,sergeant class,woods died,beret deployed,hermann missouri,distinguished green,congressman luetkemeyer,accomplishments graduating,support post,yield time,728 introduced
1140035385,texans uninsured,riverside hospital,state health,affordable care,expanded medicaid,care community,congratulate doctors,leaving district,acres homes,value significance
1140035423,magna carta,preserve liberty,founding principles,act congress,populist revolution,obama,law deleting,granting citizenship,changing healthcare,irs ignored
1140035449,daca recipient,obama established,america better,denisses dreams,pledged allegiance,colleague arizona,undocumented students,serving instilled,sinai medical,housing healthy
1140035549,medicine endowment,mohyuddin familys,promoting pulmonary,illinois promote,st anthonys,diseases support,fund osf,dr sadiq,chairman oriental,project donated
1140035574,honor fathers,poem penned,war pray,forces served,heartache endure,americas greatest,meant wholl,thanks day,speaker rise,gifts price
1140035598,innovationkilling tax,affordable care,protect medical,healthcare taxing,support repealing,need lifesaving,devices pacemakers,law 160,burdens presidents,companies understand
1140035600,plans obamacare,cadillac tax,879 repeal,insurance excise,employees healthcare,increasing deductibles,taxpayers alike,costs consumers,hampshires largest,cosponsoring commonsense
1140035918,support alzheimers,costs alzheimers,better funding,healthcare costs,medicare medicaid,people 65,bipartisan action,million coming,families districts,michigan headquartered
1140036114,taxes internet,bipartisan internet,tax freedom,permanent legislation,protecting internet,federal intrusion,transaction parity,speech commerce,extension presidents,hurt innovation
1140036171,affordable care,create insurance,carry health,shots cost,marketplace debate,people covered,condition reason,families voting,improve law,mammograms flu
1140036176,prasad achievement,representatives mr,congressional award,mr rishi,speaker behalf,congratulate mr,represent young,district pennsylvania,wish best,refurbishing computers
1140036178,dr steele,retirement dr,geisinger health,surgery president,valuable healthcare,professional articles,centers 467,phd microbiology,role facilitating,records telemedicine
1140036206,mens health,prostate cancer,clinic provides,wellness engage,houston community,month celebrated,raise awareness,problems encouraging,highest incidence,represent father
1140036267,care repealing,spending medicare,make healthcare,obamacare independent,bureaucracy controlling,patient physician,mandates finally,ipab tasked,payment advisory,routine preventative
1140036269,tax obamacare,device tax,disastrous tax,lets repeal,device industry,protect medical,innovation act,workers nationwide,reduction component,percent higher
1140036271,strengthen medicare,bipartisan vote,district support,seniors hopeful,advantage ought,spending today,strong,speaker rise,number bills,focus preventative
1140036286,cost repealing,medicare reforms,payment advisory,burdensome provisions,proposals reduce,committee ways,tax equally,pitts amendment,debate 1190,issued 217
1140036287,bills repeal,recommendations congress,tired debates,agenda american,gentleman texas,dismantle affordable,medicare solvency,health savings,improve underlying,charter importexport
1140036293,protect medical,manufacturers florida,device tax,electromedical rochester,280 bipartisan,innovation act,despite administrations,today support,cures roundtables,25 employees
1140036310,preventative expenditures,health fund,health initiatives,care costs,fund community,repeals affordable,increasing federal,promoting breastfeeding,consideration cuts,gentleman texasclearly
1140036313,asking congress,section 1312,legislation material,health plans,reasons talked,germane discussion,means member,unsubsidized policy,fallback provision,bank uncomfortable
1140036428,device tax,tax medical,reduce healthcare,medical devices,lifesaving technologies,innovation repeal,industry creating,disability rates,costs bad,defibrillators operating
1140036429,tax cuts,industry improving,policy affordable,spending industry,creation healthcare,unravel aca,employment facts,respect republicans,participate providers,irrationality irresponsibility
1140036435,affordable care,aca distraction,udi regulations,medical devices,repealing tax,congress needs,industry benefited,fda finishes,levin correct,percent agreed
1140036439,affordable care,zimmer holdings,aca created,attorney looked,oppose legislation,stryker state,industry wants,prosthetic senior,indiana talks,review support
1140036460,cost health,obamacare policy,processes fda,patient doctor,cures working,inserting government,funding 21st,innovate improve,outcomes pioneering,remains contradiction
1140036463,repeal tax,device tax,pumps tax,place obamacare,protect medical,insulin pumps,devices hope,weaken industrys,rate percent,west virginia
1140036466,tax medical,protect medical,permanently repeal,discourages innovation,harmed burdensome,hope colleagues,support 160,rti surgical,representatives 113th,devices providing
1140036477,tax medical,repeal affordable,bipartisan support,innovation act,preserve patients,unnecessary harmful,devices save,pacemakers artificial,minnesota rise,mr speaker
1140036478,reform healthcare,responsible repeal,fiscally irresponsible,talk ceos,industries number,deny capitalist,device tax,services applaud,billionunpaid forpermanently,country forefront
1140036480,repeal tax,american innovation,jobs industry,michigan claims,sustainable growth,new healthcare,rate debate,strykernow larger,concerns offsets,constituents outweighs
1140036490,strengthening medicare,advantage plans,copays cost,valuebased insurance,comprised policies,design proposal,seniors different,sharing beneficiaries,health fairness,exemption lasts
1140036494,costs healthcare,strengthening medicare,insurance design,sharing vbid,providers practice,offering ambulatory,filling prescription,deductibles outofpocket,nurse 40,mandate recordkeeping
1140036517,improve medicare,enrollment snapshot,transparency act,congressional budget,drug plan,healthcare data,advantage coverage,constituents better,pennsylvania mr,feeforservice members
1140036520,government jeffersons,educate democracy,congress accurate,coverage transparency,understand medicare,legislation providing,ensure american,opined cornerstone,benefit better,2505
1140036539,revised medicare,ensure seniors,policy solution,cost healthcare,modifications discourage,advantage risk,pleased legislation,plans detect,ma program,timeout cms
1140036547,devices gynecological,device safety,device tax,fda issue,power morcellator,unsuspected cancers,raises healthcare,metastasized,localized treatable,central pennsylvania
1140036568,michigan obamacare,obamacare hurts,presidents health,healthlaw bills,obama promised,new senator,uson reforms,increases plans,cover cost,average percent
1140036570,senator wyoming,thank senator,affordable care,president remark,enjoy health,democrats alikeand,kid sitting,visit south,thank doing,competition quality
1140036578,military senator,question commitment,amendment question,testament dedication,politicians shouldnt,researching medical,america risk,arizona raised,extraordinary things,love say
1140036681,law obamacare,policies better,subsidies followed,patientcentered reform,insurance tax,coverage didnt,replace presidents,staterun exchanges,views court,burwell good
1140036722,peterson inducted,president montana,honoring years,presidents advisory,broadcasting public,contributions states,grizzly scholarship,service businessman,missoula chamber,native culbertson
1140036762,joan pregnancies,eclampsia died,infant illness,suffered miscarriages,symptoms donnelly,births did,women diagnosed,catholic irish,family continue,life celebrated
1140036967,cut medicares,obamacare created,unelected bureaucrats,repeal independent,bipartisan vote,democratic process,congress doesnt,better patients,payment advisory,conflict visions
1140036968,healthcare spending,repeal ipab,cbo medicare,established aca,payment advisory,cutting benefits,recommendations congress,long republicans,delivery reforms,2024 think
1140036970,bipartisan legislation,access medicare,sgr reform,federal reserve,ipab fails,created affordable,bureaucrats exists,power independent,orszag president,speaker patients
1140036972,medicare legislation,control costs,aca seen,committee thought,benefits,departments need,2024 question,simpsonbowles idea,ipab pressure,issue sgr
1140036979,bipartisan support,improvement aca,repealing ipab,thank congressman,medicare act,healthcare costs,roe legislation,unelected bureaucracy,repeating payfor,speak 1190
1140036986,reducing medicare,healthcare legislation,insurmountable legislative,payment advisory,seniors access,board ipab,serve 6year,allbecause afford,mr speaker,arbitrary cuts
1140036987,ipab repeal,healthcare policy,provision aca,house oppose,undermine affordable,medicare cost,ceding legislative,payment advisory,committee energy,use preventive
1140036990,control medicare,bipartisan vote,abolish ipab,presidents healthcare,seniors rely,reimbursement rates,advisory board,unaccountable american,support lets,independent mr
1140036992,repeal affordable,60 folks,care act,tax urging,policy disagree,debating today,prescription,exportimport bank,cbo predicts,anaphylactic shock
1140036994,repealing aca,health insurance,prevention fund,colleagues oppose,concerns ipab,discussion affordable,legislation reasons,evidence payfor,independent payment,1190 republican
1140037000,medicare ipab,medicare spending,cost repeal,obamacare,congress policies,raise premiums,payment advisory,obama speaker,1190 protecting,ration health
1140037005,obamacare tax,hardworking mainers,tax export,medical products,healthier lives,companies guilford,china puritan,pays nearly,helps americans,republicans democrats
1140037007,repeals obamacares,make medicare,charge healthcare,washington bureaucrats,care future,payment advisory,seniors access,ipab concerning,onesizefitsall solutions,acrosstheboard power
1140037125,ilse cancer,daca years,residency turned,benefited deferred,cancer teenager,undocumented immigrant,states mother,life washington,helping nurse,president rise
1140037139,affordable care,number uninsured,act insurance,tried repeal,realizing benefits,prove aca,today senators,immunizations stays,new law,wisconsinites affects
1140037218,drone safety,privatelyoperated unmanned,technology promising,precautions reduce,inspection agriculture,ensure consumer,faa modernization,recreational purposes,rescue pipeline,providing video
1140037219,educational career,middle schools,careers lack,students wait,cte programming,shortcomings middle,college costs,labor market,draft,ensure americas
1140037263,affordable care,aca stifling,undermine repeal,device tax,responsibly fund,support creation,e922 medical,lifesaving products,manufacturers connecticut,law cutting
1140037287,californias elderly,camarillo health,care district,california commission,jane rozanski,exemplify ventura,citizens e928,community advocates,services lifelong,position ceo
1140037292,county valley,operate clinics,veterans services,cities behavioral,moines bellevue,cities auburn,partner community,change south,holistic,chemical dependency
1140037293,device tax,tax medical,eliminating tax,2015 repeal,healthcare coverage,medical innovation,laws implementation,percent excise,recognize concerns,160 protect
1140037297,obamacare rejected,new medicare,160 republican,quality health,repeal percent,announced veto,save taxpayers,act 2015,affordable accessible,cuts increase
1140037333,repeal obamacare,patientcentered reforms,presidents flawed,legality subsidies,gov welldocumented,rules irs,washington knows,courts upcoming,king burwell,allowing flexibility
1140037355,law obamacare,subsidies lives,affordable patient,states shouldnt,solution health,staterun exchange,contradictions administration,congress time,king burwell,longlasting impact
1140037370,health coverage,lifetime insurance,ohioans nearly,subsidies supreme,case affordable,bankrupting people,families state,plans average,burwell decision,feestaxes years
1140037403,cutting medicare,healthcare law,ipab healthcare,healthcare rationing,doctor vote,bureaucrat standing,obamas independent,payment advisory,speaker senior,rules treats
1140037467,boys town,nebraska 1921,father flanagan,saving children,introduced gentleman,coin act,overlook farm,creedan amazing,way commemorate,yield time
1140037490,cotton futures,subcommittee commodity,department agriculture,regulated 1916,tendered contract,exchanges energy,concern solving,states classed,speaker yield,galveston
1140037624,prayer caucus,comfort believers,speak funeral,lincoln concluded,address war,emanuel african,advise president,antisemitism asked,justice south,profound difference
1140037691,internet taxation,ban internet,tax moratorium,proposal proponents,freedom act,hope senate,permanently,businesses tremendously,extension presidents,certainly think
1140037813,gloria volunteered,mercy hospital,helps funerals,employee honored,grandchildren greatgrandchildren,cardiac life,whetstone iowan,local sorority,support advanced,speaker rise
1140037819,race riots,disparities persist,communities crisis,recession black,ferguson staten,africanamerican men,detroit 1968,prisons disproportionately,american society,abandoned homes
1140037823,medicare seniors,aca obamacareipabs,bipartisan legislation,rationing ipabs,payment advisory,generations repeal,focusing policies,reduced access,beneficiariesseriously undermining,cuts physician
1140037839,american exceptionalism,freedom resilience,trust american,congress deceived,speaker fear,forgiveness reconciliation,secure permanently,government leaders,constitution limits,baitandswitch tactic
1140037853,marriage discrimination,nondiscrimination legislation,casesobergefell hodges,legislation repeal,state refuses,loving virginia,recognize lawful,guarantee constitutions,prohibit samesex,propose continue
1140037859,agencies accountable,wasteful spending,budget committee,administration billion,hearings inspector,abuse taxpayer,general reports,congress charge,hear constituents,doing outofcontrol
1140037876,opposed obamacare,medicare seniors,senate needs,unelected bureaucrats,payment advisory,pass commonsense,death panel,board yesterday,ration health,speaker secret
1140037889,combating alzheimers,caregivers healthcare,pennsylvania seniors,association disease,awareness month,joined congressional,diagnosed increase,decade 2025,curing slowing,approximately 270
1140037893,repeal obamacare,medical innovation,healthcare costs,device tax,eliminate jobkilling,harmful provisions,colleagues senate,plan known,percent excise,cosponsor 160
1140037969,speaker pelosi,debates obamacarethe,majority house,republicans happened,bills prevent,president act,remind 2009,committee energy,house waxmanmarkey,balance time
1140038040,power plan,asthma legislation,consequences epa,denying health,legislation grants,benefits worth,president veto,estimates 2030,postponement reductions,kids seniors
1140038157,separation church,founding bible,constitution mean,jefferson bring,play hymns,texas judge,read capitol,militias sit,senate disapprove,speaker yield
1140038178,obamacare supreme,irs prepared,congress going,reminder administrations,monday adjourn,coverage disrupted,challenges legality,probably tomorrow,burwell presiding,going implementationbureaucratic
1140038183,trade legislation,stand unions,bluecollar workers,vote fasttrack,marylands agricultural,suspicious multilateral,jobs lower,senator heart,compete successfully,president rise
1140038185,obamacare fewer,act affordable,pay health,subsidy tax,denied insurance,government cost,average tax,credit federal,il cancer,burwell king
1140038189,negotiation iranians,continue talks,nuclearcapable nuclearthreshold,credible threat,expect finally,time senate,inspections agreement,levinson missing,information achieved,nature regime
1140038213,promises obamacare,uninsured nationwide,presidents health,reason medicaid,review americans,coverage leaving,supreme court,told reasons,king burwell,average premiums
1140038220,obamacares failures,presidents health,policies nationwide,death taxes,gov week,president referred,care millions,welldocumented disaster,premium increases,exchange plans
1140038224,obamacare hurting,forced insurance,policy lowers,mandate forcing,choices health,debate american,georgians ways,protect millions,hear insidious,diligence robust
1140038295,ralph shower,mr president,louis mo,veteran successful,wish honor,public relations,attended soldan,family ethel,armys 517,business younger
1140038347,lives charlie,funeral gathering,beloved church,ryland revere,advocate volunteer,contributions family,virginias,dedication humbly,middlesex county,trumanthat limit
1140038351,kla laboratories,honoring kla,provider michigan,leadership communications,partnership community,customer satisfaction,today honoring,ford motor,ranging cellular,best audio
1140038354,janusz borzuchowski,returned poland,liberty alive,partisansand secretly,murdered stalins,political contributions,born kazakhstan,citizenship share,bialystok charge,important remember
1140038360,protect medicare,affordable care,obamacare create,support bipartisan,seniors district,patient advisory,representative roe,providing fiscally,repeal ipab,unaccountable executive
1140038408,cures 21st,modernizing clinical,healthcare bring,fdaapproved treatments,cancer alzheimers,science technology,lifesaving lifeimproving,pass bipartisan,ensure regulatory,mr speaker
1140038427,trade agreement,upending legislative,disservice bills,representatives silenced,constituents just,robust debate,chamber economy,jefferson authored,systems circumscribe,speaker yield
1140038750,redevelopment brownfields,increases epas,contaminated property,houses consideration,congress invest,created acre,grant local,financing mr,amendment revitalize,average 10
1140038758,funding territories,islands waste,guam american,underfunding fy16,body congress,cip expenditures,environmental protection,chairman unacceptable,improvements critical,wastewater solid
1140038831,majority constitution,opinion indictment,improve dissent,senate lie,dishonest disingenuous,quotes marbury,meaning statute,founders believed,taxpayers dont,agree incredible
1140038868,change obamacares,rolling disaster,todays ruling,states run,deductibles copays,negative impact,president discussing,skyrocketing costs,people choice,promises including
1140038870,replace obamacare,president supreme,repeal,family bipartisan,election 2016,mcconnell said,disappointed ruling,house running,centered health,economic future
1140038873,economy increases,said obamacare,overspending family,americans yield,federal government,twotenths percent,borrowed far,300 billion,making health,protecting failed
1140038875,obamacare,doctors president,replace health,premiums higher,support low,ruling supreme,costs republicans,senator wyoming,true leader,copays
1140038886,rural hospitals,impact rural,operation colorado,story impact,challenges caring,communities access,risk closing,act legislation,iowa mr,complaints tractor
1140038892,washington talk,president constituents,president biggest,catch headline,obamacare disaster,texas struggles,lot excitement,average american,raise children,harmful effects
1140038908,justice scalia,law scotuscare,word obamacare,burwell judicial,repealing law,outrage washington,irss lawlessness,transmogrified federal,kings governing,meaning exchange
1140038912,affordable care,health reform,destroying america,tax cuts,view health,repeal discussions,insurance exchanges,justice roberts,certainly hope,innovators smart
1140038913,highway trust,congress roads,bipartisanship republican,congress fails,president topic,policies long,looming deadline,eisenhower 50,speak today,economic impact
1140038921,pleased senate,passed bipartisan,new congress,legislation presidents,partisan grandstanding,increased deliberation,failed leadership,routine unanimous,restore americans,progress tangible
1140038923,obamacare passed,burwell decision,medicare important,decide bipartisan,abolish affordable,insurance senator,supreme court6,debating health,president said,tablets best
1140038929,tom graduated,president pikeville,fellow kentuckians,discharged 1946,35th judicial,commonwealth attorney,1970 republican,blake ratliff,deepest condolences,reading traveling
1140038949,employee penalty,aca farmers,purchase insurance,subsidize health,employees helping,businesses client,percent small,sense legislation,confusion irs,relief runs
1140039063,childrens health,health initiatives,napa county,thanks outreach,initiative enrolled,insurance coverage,california implement,options nonprofit,service community,bilingual bicultural
1140039070,strengthening medicares,congressional budget,legislation voted,aca implementation,repeal gutting,reimbursements unelected,partisan misguided,ipab rendering,consistently measures,stroke prevention
1140039081,jeanette wynn,served 1996,president afscme,work florida,behalf constituents,recognized rehabilitative,mentor leader,1970 began,process mrs,criminally insane
1140039105,provide jordan,jordanian governments,000 syrian,unstable isis,alkasasbeh brutally,foreign assistance,role airstrikes,2015,speaker yield,remains resolute
1140039119,veterans id,healthcare card,service discharged,authorize va,unless servicemember,determine fee,cards managing,pay enrolled,amended require,dod does
1140039235,ozone pollution,lung associations,areas unhealthy,state air,sunny days,california problem,compounds nox,population lives,produce ground,proposing scientificallybased
1140039238,ozone pollution,epa implement,air healthy,implement standard,unhealthy levels,save taxpayers,need change,cleaner difficult,reduced ground,30 years
1140039676,special pay,epa appropriations,government employees,agency pays,cost taxpayers,chairman issue,consultation energy,uncapped compensation,legislation clarifying,42 years
1140039709,operate uas,federal mapping,government agencies,land surveying,amendment prevents,airspace access,private geospatial,commercial purposes,compete local,certificates authorization
1140039818,norm runnion,younger reporter,career norm,friend norman,say newspaper,reformer soon,skills vermont,commitment readers,homenorms father,mr president
1140039869,president akron,ohios pediatric,presidents hospital,childrens healthcare,bills vision,archbishop hoban,country longest,considine longserving,serves twentyseven,join extending
1140039881,adami attended,dr gilbert,heal graduated,obtaining medical,moved denton,navy 1945,texas age,extend condolences,developed westgate,speaker rise
1140039884,anne founded,founded womens,advocate womens,wisconsinmadison businesswoman,medical fund,nicol gaylor,heroine award,transformed publication,members retirement,freedom religion
1140039983,fever yemen,outbreak dengue,colleagues humanitarian,join bipartisan,world health,leadership help,letter secretary,access medications,real concern,clean water
1140040407,scholarships kids,education voucher,inequality america,government spends,definition poverty,amendment child,programs supporting,act cost,best higher,federal definition
1140040514,hampshire ruth,hampshires revered,graduating portsmouth,national committeewoman,state legacy,served executive,commitment granite,members values,nursing using,matriarch family
1140040572,katy volunteer,mrs short,auxiliary hospital,memorial hermann,compassion behalf,smiles patients,members today,texas receiving,avadele,alike agree
1140040597,physicians die,death panels,end life,affordable care,families decisionmaking,patient chosen,pass committee,support bipartisan,compelling testimony,week npr
1140040603,repeal obamacares,affordable care,presidents healthcare,slash medicare,confusing washington,republicans continuing,congress buy,unaccountable bureaucrats,patients choose,promise affordable
1140040708,bipartisan legislation,approval breakthrough,burdensome regulatory,fragmented healthcare,diseases cure,minority energy,house resolution,innovators investors,provision ensure,2415 introduced
1140040709,medications legislation,repeal sustainable,information fdaapproved,subcommittee health,healthcare reserve,century cures,formula encourage,availability expanded,colleagues vote,schrader oregon
1140040728,cures legislation,provide fda,innovation patients,come research,diseases families,nih funding,applaud efforts,publicprivate partnerships,mr speaker,especially rare
1140040741,nih fda,congress task,idea medical,included nobel,going innovation,cantor approved,fund mandatory,track cures,force diana,51that amazingly
1140040911,chairman modernizing,research congressional,thank legislative,pallone congresswoman,support 21st,healthcare staff,energy commerce,entitlement savings,ryanmurray budget,upton ranking
1140040914,fda approaches,allowing innovation,software act,today bipartisan,mr chairman,getting bureaucracy,care healthcare,regulate bring,make healthy,green worked
